(686.49,627.65,585.20,1.00) (686.488,627.651,585.200)
(933.50,813.55,803.23,1.00) (933.505,813.548,803.232)
(89.03,674.83,739.87,1.00) (89.025,674.831,739.874)
(612.52,422.05,773.26,1.00) (612.518,422.052,773.258)
(317.42,885.76,678.89,1.00) (317.417,885.756,678.894)
(908.35,795.63,139.73,1.00) (908.349,795.626,139.725)
(165.46,433.01,312.00,1.00) (165.455,433.015,311.996)
(580.52,936.67,392.81,1.00) (580.522,936.666,392.808)
(242.07,291.08,813.41,1.00) (242.070,291.084,813.413)
(941.04,708.18,666.70,1.00) (941.040,708.180,666.703)
(339.44,394.67,294.35,1.00) (339.442,394.668,294.353)
(924.64,328.17,107.90,1.00) (924.642,328.173,107.901)
(727.87,417.20,782.73,1.00) (727.874,417.198,782.733)
(467.75,29.72,204.78,1.00) (467.748,29.717,204.785)
(241.01,347.13,90.54,1.00) (241.007,347.134,90.540)
(919.90,255.48,886.17,1.00) (919.901,255.483,886.166)
(59.63,420.94,319.18,1.00) (59.626,420.938,319.181)
(371.62,1.46,255.85,1.00) (371.622,1.460,255.847)
(764.43,243.53,546.93,1.00) (764.430,243.530,546.931)
(577.84,184.57,255.11,1.00) (577.843,184.570,255.111)
(244.55,524.01,649.78,1.00) (244.546,524.012,649.779)
(538.90,448.65,977.95,1.00) (538.899,448.654,977.952)
(646.80,176.53,395.15,1.00) (646.800,176.528,395.150)
(429.53,644.28,424.87,1.00) (429.533,644.277,424.866)
(634.32,885.28,772.00,1.00) (634.318,885.283,772.000)
(724.86,805.18,27.48,1.00) (724.858,805.184,27.483)
(611.02,864.81,448.42,1.00) (611.024,864.810,448.421)
(930.20,236.43,449.88,1.00) (930.205,236.433,449.881)
(186.05,0.86,693.41,1.00) (186.052,0.863,693.411)
(732.98,578.71,877.98,1.00) (732.982,578.706,877.981)
(988.09,823.25,401.99,1.00) (988.093,823.252,401.993)
(637.87,362.15,850.65,1.00) (637.872,362.151,850.647)
(615.82,8.95,27.17,1.00) (615.823,8.951,27.175)
(10.97,438.48,671.45,1.00) (10.973,438.485,671.451)
(435.84,72.80,556.73,1.00) (435.839,72.802,556.734)
(207.84,797.66,361.92,1.00) (207.839,797.660,361.918)
(235.32,408.68,226.73,1.00) (235.322,408.684,226.729)
(683.74,338.89,463.16,1.00) (683.744,338.889,463.161)
(133.62,524.94,464.02,1.00) (133.625,524.941,464.024)
(827.04,257.92,42.73,1.00) (827.036,257.923,42.730)
(705.02,246.02,865.98,1.00) (705.017,246.016,865.982)
(107.01,883.89,228.13,1.00) (107.010,883.888,228.133)
(957.66,499.71,237.08,1.00) (957.657,499.711,237.084)
(984.83,510.68,675.57,1.00) (984.831,510.684,675.569)
(656.28,946.52,748.37,1.00) (656.283,946.523,748.371)
(213.02,154.36,546.03,1.00) (213.017,154.362,546.031)
(574.94,389.68,954.72,1.00) (574.936,389.684,954.716)
(801.66,73.43,293.60,1.00) (801.664,73.428,293.605)
(264.83,207.05,818.55,1.00) (264.826,207.053,818.545)
(728.85,34.09,76.47,1.00) (728.850,34.089,76.468)
(771.58,739.11,322.48,1.00) (771.581,739.106,322.484)
(637.56,846.12,206.37,1.00) (637.563,846.116,206.372)
(865.70,803.77,706.08,1.00) (865.696,803.772,706.083)
(102.78,788.60,216.77,1.00) (102.780,788.604,216.766)
(778.35,444.89,163.29,1.00) (778.349,444.887,163.289)
(526.72,657.90,317.65,1.00) (526.721,657.904,317.651)
(72.75,232.84,707.33,1.00) (72.752,232.839,707.335)
(27.47,34.50,780.76,1.00) (27.468,34.504,780.762)
(321.07,299.33,987.81,1.00) (321.072,299.330,987.815)
(139.62,28.18,21.90,1.00) (139.617,28.180,21.904)
(216.09,799.76,761.01,1.00) (216.086,799.760,761.010)
(538.57,437.32,607.13,1.00) (538.570,437.323,607.125)
(744.94,303.02,410.90,1.00) (744.942,303.019,410.898)
(451.02,405.80,199.50,1.00) (451.024,405.800,199.502)
(667.79,184.15,644.39,1.00) (667.791,184.149,644.388)
(831.08,710.87,302.29,1.00) (831.080,710.870,302.292)
(148.73,783.62,535.13,1.00) (148.730,783.622,535.132)
(856.06,811.09,569.64,1.00) (856.065,811.090,569.636)
(636.83,132.16,868.97,1.00) (636.827,132.162,868.965)
(624.64,271.78,897.15,1.00) (624.642,271.779,897.145)
(646.55,487.87,696.91,1.00) (646.545,487.865,696.906)
(407.55,26.44,134.23,1.00) (407.555,26.435,134.229)
(14.68,771.38,437.25,1.00) (14.680,771.377,437.249)
(425.58,222.40,843.05,1.00) (425.578,222.401,843.048)
(625.08,890.19,27.20,1.00) (625.080,890.192,27.198)
(269.47,721.27,738.07,1.00) (269.468,721.271,738.067)
(571.76,870.00,521.69,1.00) (571.761,870.002,521.689)
(106.89,726.07,332.78,1.00) (106.892,726.066,332.779)
(676.53,362.89,464.94,1.00) (676.528,362.893,464.941)
(545.49,987.53,736.72,1.00) (545.493,987.534,736.720)
(442.64,634.08,224.59,1.00) (442.639,634.080,224.585)
(139.54,41.63,251.02,1.00) (139.544,41.634,251.020)
(273.77,56.31,22.40,1.00) (273.774,56.315,22.397)
(711.02,481.89,244.80,1.00) (711.022,481.893,244.799)
(554.07,106.97,134.99,1.00) (554.070,106.973,134.990)
(581.27,376.44,856.26,1.00) (581.268,376.441,856.262)
(319.34,948.20,726.26,1.00) (319.335,948.202,726.263)
(841.02,55.09,452.33,1.00) (841.025,55.094,452.330)
(173.80,731.62,815.22,1.00) (173.804,731.622,815.223)
(638.74,277.12,802.76,1.00) (638.745,277.116,802.757)
(375.47,719.75,436.84,1.00) (375.465,719.754,436.837)
(600.05,859.30,478.47,1.00) (600.051,859.299,478.471)
(851.07,133.07,534.79,1.00) (851.071,133.072,534.786)
(873.47,844.09,16.68,1.00) (873.468,844.095,16.678)
(118.27,398.17,123.65,1.00) (118.267,398.165,123.651)
(253.26,979.43,500.09,1.00) (253.257,979.433,500.092)
(109.52,298.77,448.29,1.00) (109.519,298.769,448.294)
(835.78,139.79,503.39,1.00) (835.783,139.793,503.388)
(288.11,313.60,235.01,1.00) (288.112,313.597,235.011)
(103.33,952.34,512.13,1.00) (103.335,952.342,512.126)
(906.09,327.81,231.88,1.00) (906.092,327.808,231.881)
(342.93,927.86,91.18,1.00) (342.928,927.858,91.180)
(821.40,778.93,224.25,1.00) (821.399,778.929,224.252)
(356.18,652.40,68.35,1.00) (356.185,652.398,68.347)
(372.86,770.66,466.51,1.00) (372.863,770.664,466.512)
(496.51,23.92,445.94,1.00) (496.514,23.922,445.945)
(996.61,133.44,744.71,1.00) (996.606,133.441,744.713)
(444.90,969.22,884.51,1.00) (444.900,969.223,884.507)
(948.29,257.34,198.10,1.00) (948.289,257.336,198.104)
(183.30,360.67,150.45,1.00) (183.299,360.670,150.447)
(695.43,266.76,478.25,1.00) (695.426,266.762,478.254)
(927.31,609.69,406.11,1.00) (927.306,609.691,406.112)
(18.49,431.09,185.04,1.00) (18.486,431.090,185.042)
(242.74,787.28,837.44,1.00) (242.738,787.275,837.439)
(311.08,160.14,608.10,1.00) (311.085,160.138,608.103)
(777.60,656.65,632.02,1.00) (777.597,656.653,632.025)
(223.54,653.26,765.47,1.00) (223.541,653.259,765.466)
(968.25,98.16,734.69,1.00) (968.255,98.159,734.689)
(852.76,46.45,992.02,1.00) (852.761,46.448,992.024)
(50.87,229.75,352.69,1.00) (50.865,229.747,352.695)
(201.31,925.17,619.46,1.00) (201.312,925.173,619.457)
(679.57,852.48,229.15,1.00) (679.566,852.479,229.148)
(85.68,870.97,660.24,1.00) (85.679,870.965,660.238)
(270.72,113.70,447.51,1.00) (270.720,113.704,447.513)
(108.16,424.79,607.65,1.00) (108.159,424.788,607.651)
(716.26,202.38,264.30,1.00) (716.263,202.385,264.304)
(348.29,425.93,917.56,1.00) (348.288,425.926,917.562)
(113.75,394.18,15.72,1.00) (113.753,394.181,15.722)
(848.44,246.94,62.17,1.00) (848.442,246.942,62.170)
(840.47,297.81,291.92,1.00) (840.467,297.808,291.917)
(193.16,499.12,217.09,1.00) (193.162,499.120,217.090)
(812.62,178.69,69.57,1.00) (812.619,178.686,69.569)
(41.77,264.36,940.53,1.00) (41.766,264.364,940.535)
(702.00,535.08,54.24,1.00) (702.004,535.085,54.238)
(149.52,643.24,479.03,1.00) (149.517,643.244,479.027)
(757.17,359.51,681.41,1.00) (757.168,359.507,681.411)
(21.47,707.79,107.34,1.00) (21.472,707.795,107.338)
(939.03,821.55,501.52,1.00) (939.034,821.548,501.518)
(954.76,669.99,748.46,1.00) (954.756,669.991,748.461)
(16.93,510.46,46.27,1.00) (16.926,510.457,46.268)
(308.84,703.62,545.39,1.00) (308.843,703.619,545.388)
(525.93,516.24,724.07,1.00) (525.933,516.238,724.074)
(595.50,558.00,988.44,1.00) (595.502,558.004,988.438)
(536.04,260.01,523.52,1.00) (536.037,260.008,523.523)
(590.28,409.53,166.77,1.00) (590.275,409.525,166.767)
(69.30,166.69,526.27,1.00) (69.302,166.693,526.274)
(750.71,188.16,234.07,1.00) (750.713,188.165,234.069)
(858.05,127.20,55.62,1.00) (858.051,127.199,55.617)
(359.57,81.96,725.61,1.00) (359.570,81.955,725.608)
(108.03,98.88,236.07,1.00) (108.030,98.881,236.065)
(154.30,407.72,939.68,1.00) (154.298,407.724,939.684)
(699.69,933.66,455.92,1.00) (699.686,933.657,455.922)
(423.76,529.16,13.93,1.00) (423.760,529.159,13.926)
(412.20,65.20,273.93,1.00) (412.198,65.196,273.934)
(935.72,655.47,683.46,1.00) (935.720,655.471,683.459)
(102.49,724.77,850.15,1.00) (102.487,724.773,850.152)
(628.76,475.49,38.32,1.00) (628.761,475.487,38.317)
(862.83,333.54,165.52,1.00) (862.830,333.538,165.516)
(918.45,693.11,247.47,1.00) (918.447,693.108,247.471)
(644.05,801.14,346.35,1.00) (644.055,801.138,346.352)
(880.12,955.44,754.08,1.00) (880.120,955.436,754.076)
(819.80,655.12,687.73,1.00) (819.804,655.122,687.732)
(275.73,78.88,216.89,1.00) (275.726,78.881,216.891)
(289.65,491.08,282.09,1.00) (289.652,491.079,282.087)
(563.59,426.80,937.56,1.00) (563.586,426.799,937.559)
(247.04,529.29,662.33,1.00) (247.045,529.286,662.332)
(97.20,158.05,137.82,1.00) (97.197,158.047,137.819)
(135.51,20.88,471.36,1.00) (135.514,20.877,471.357)
(301.03,939.32,164.46,1.00) (301.030,939.324,164.465)
(548.50,583.38,965.60,1.00) (548.501,583.378,965.602)
(894.85,463.50,921.04,1.00) (894.853,463.498,921.038)
(648.93,283.30,576.16,1.00) (648.929,283.302,576.160)
(336.66,559.03,655.04,1.00) (336.661,559.028,655.041)
(553.55,848.68,146.12,1.00) (553.552,848.680,146.120)
(835.64,412.27,572.92,1.00) (835.639,412.266,572.919)
(773.20,659.31,102.21,1.00) (773.198,659.310,102.206)
(435.53,756.51,260.25,1.00) (435.530,756.507,260.253)
(573.35,892.02,281.13,1.00) (573.349,892.021,281.130)
(44.71,193.05,220.45,1.00) (44.706,193.052,220.454)
(209.17,741.55,803.83,1.00) (209.171,741.553,803.832)
(174.77,636.41,267.33,1.00) (174.773,636.406,267.330)
(95.81,285.33,550.63,1.00) (95.811,285.335,550.632)
(671.97,622.00,109.66,1.00) (671.971,621.995,109.660)
(327.01,175.55,958.34,1.00) (327.013,175.548,958.340)
(473.13,11.19,370.61,1.00) (473.133,11.187,370.605)
(46.05,784.39,29.92,1.00) (46.052,784.385,29.916)
(148.26,219.92,786.42,1.00) (148.258,219.915,786.423)
(408.51,793.26,678.44,1.00) (408.511,793.264,678.444)
(689.64,837.97,871.50,1.00) (689.640,837.971,871.496)
(910.09,47.14,613.05,1.00) (910.094,47.142,613.049)
(713.93,221.91,249.45,1.00) (713.926,221.915,249.454)
(981.26,317.73,534.79,1.00) (981.256,317.726,534.789)
(531.89,989.70,156.78,1.00) (531.887,989.697,156.784)
(641.55,316.71,332.33,1.00) (641.547,316.710,332.332)
(599.89,789.84,343.52,1.00) (599.887,789.843,343.519)
(970.49,835.90,127.90,1.00) (970.492,835.895,127.904)
(0.41,984.15,347.82,1.00) (0.408,984.153,347.820)
(786.83,392.66,141.08,1.00) (786.831,392.664,141.084)
(465.28,82.30,979.05,1.00) (465.275,82.304,979.055)
(336.77,992.40,26.20,1.00) (336.771,992.398,26.196)
(949.82,706.32,248.11,1.00) (949.820,706.324,248.111)
(199.27,687.58,565.84,1.00) (199.274,687.579,565.837)
(734.06,219.47,555.53,1.00) (734.063,219.467,555.534)
(890.85,861.01,872.24,1.00) (890.848,861.014,872.245)
(223.18,460.90,662.09,1.00) (223.180,460.901,662.088)
(566.70,431.39,497.98,1.00) (566.699,431.393,497.983)
(694.60,431.80,482.14,1.00) (694.603,431.802,482.136)
(42.42,218.63,874.80,1.00) (42.423,218.633,874.799)
(183.51,683.91,957.10,1.00) (183.507,683.908,957.104)
(162.56,20.68,949.50,1.00) (162.562,20.679,949.501)
(188.76,970.50,655.83,1.00) (188.758,970.499,655.825)
(436.87,169.77,343.40,1.00) (436.869,169.774,343.404)
(2.71,903.84,562.87,1.00) (2.706,903.837,562.871)
(558.24,794.68,423.88,1.00) (558.241,794.685,423.885)
(430.49,17.86,884.79,1.00) (430.485,17.865,884.786)
(92.57,584.56,316.18,1.00) (92.573,584.564,316.179)
(590.56,279.17,747.98,1.00) (590.555,279.168,747.981)
(72.69,321.59,966.61,1.00) (72.691,321.591,966.613)
(947.49,505.10,650.52,1.00) (947.491,505.098,650.521)
(904.59,667.66,671.20,1.00) (904.594,667.659,671.201)
(854.10,856.42,641.70,1.00) (854.096,856.417,641.700)
(509.92,293.29,811.47,1.00) (509.921,293.286,811.474)
(853.32,295.99,715.31,1.00) (853.325,295.992,715.311)
(416.20,854.23,510.00,1.00) (416.196,854.233,509.996)
(840.08,284.72,527.86,1.00) (840.080,284.718,527.861)
(724.87,377.29,112.42,1.00) (724.866,377.291,112.425)
(41.05,967.85,391.59,1.00) (41.045,967.846,391.592)
(789.03,40.54,713.18,1.00) (789.026,40.537,713.183)
(755.64,988.03,218.28,1.00) (755.640,988.028,218.280)
(406.16,892.62,885.94,1.00) (406.161,892.622,885.940)
(77.36,746.72,742.36,1.00) (77.362,746.718,742.357)
(719.06,256.64,35.64,1.00) (719.062,256.639,35.643)
(530.54,109.96,331.63,1.00) (530.536,109.964,331.635)
(245.85,526.16,185.87,1.00) (245.846,526.159,185.868)
(755.84,366.24,470.59,1.00) (755.842,366.240,470.586)
(283.70,91.11,847.88,1.00) (283.703,91.106,847.876)
(396.13,132.15,815.72,1.00) (396.128,132.151,815.722)
(787.72,921.18,856.26,1.00) (787.720,921.178,856.260)
(500.90,676.82,844.29,1.00) (500.903,676.817,844.288)
(719.18,82.98,736.91,1.00) (719.183,82.979,736.910)
(605.12,160.34,483.63,1.00) (605.123,160.340,483.628)
(347.48,879.40,740.27,1.00) (347.479,879.402,740.267)
(383.12,409.94,850.23,1.00) (383.122,409.938,850.231)
(714.76,655.78,376.39,1.00) (714.757,655.784,376.390)
(900.62,411.63,742.63,1.00) (900.625,411.627,742.630)
(371.21,695.33,833.74,1.00) (371.210,695.330,833.736)
(219.09,91.46,965.89,1.00) (219.087,91.457,965.888)
(34.81,879.18,887.07,1.00) (34.809,879.177,887.065)
(891.07,380.08,563.88,1.00) (891.069,380.080,563.883)
(735.36,99.26,646.86,1.00) (735.357,99.263,646.861)
(472.27,704.39,807.20,1.00) (472.267,704.386,807.201)
(955.90,51.87,686.60,1.00) (955.895,51.865,686.604)
(696.16,434.99,96.54,1.00) (696.163,434.988,96.542)
(546.39,149.74,752.33,1.00) (546.394,149.745,752.326)
(922.78,50.37,163.95,1.00) (922.784,50.369,163.953)
(665.41,421.58,859.28,1.00) (665.415,421.580,859.283)
(499.15,640.67,950.74,1.00) (499.151,640.666,950.740)
(465.04,675.48,829.92,1.00) (465.038,675.475,829.917)
(352.10,566.54,210.00,1.00) (352.103,566.544,209.997)
(915.99,301.90,309.26,1.00) (915.986,301.900,309.261)
(562.85,774.17,13.65,1.00) (562.847,774.167,13.647)
(370.05,730.06,65.51,1.00) (370.048,730.063,65.512)
(56.65,426.23,500.50,1.00) (56.652,426.226,500.500)
(153.19,972.62,650.24,1.00) (153.194,972.619,650.244)
(905.52,895.40,700.61,1.00) (905.521,895.404,700.614)
(69.47,560.82,122.19,1.00) (69.474,560.818,122.193)
(928.76,59.97,762.86,1.00) (928.757,59.969,762.860)
(879.50,525.01,438.33,1.00) (879.497,525.007,438.335)
(709.41,877.11,4.88,1.00) (709.414,877.111,4.879)
(919.41,793.10,306.78,1.00) (919.411,793.097,306.779)
(228.67,355.94,80.95,1.00) (228.672,355.944,80.946)
(242.32,725.99,811.01,1.00) (242.318,725.992,811.009)
(307.83,782.64,237.23,1.00) (307.830,782.644,237.235)
(808.33,935.84,209.85,1.00) (808.330,935.839,209.854)
(458.57,841.36,105.26,1.00) (458.574,841.360,105.258)
(159.19,910.83,666.08,1.00) (159.188,910.834,666.076)
(281.38,839.59,726.05,1.00) (281.381,839.590,726.045)
(44.24,719.09,251.05,1.00) (44.241,719.087,251.053)
(482.58,428.50,128.16,1.00) (482.576,428.501,128.163)
(487.45,347.91,921.26,1.00) (487.454,347.912,921.260)
(794.23,576.58,277.20,1.00) (794.233,576.583,277.203)
(875.18,818.90,3.20,1.00) (875.180,818.901,3.195)
(686.19,126.73,785.84,1.00) (686.189,126.732,785.840)
(923.42,935.06,721.68,1.00) (923.423,935.062,721.678)
(133.28,393.64,563.04,1.00) (133.277,393.636,563.038)
(238.53,552.82,473.87,1.00) (238.535,552.824,473.871)
(904.61,834.21,313.46,1.00) (904.611,834.206,313.462)
(630.66,878.45,32.55,1.00) (630.656,878.447,32.549)
(881.71,361.02,461.05,1.00) (881.709,361.022,461.050)
(9.87,848.48,808.96,1.00) (9.872,848.477,808.961)
(931.13,642.71,385.54,1.00) (931.132,642.710,385.545)
(208.34,517.89,204.45,1.00) (208.336,517.890,204.446)
(211.53,204.08,331.18,1.00) (211.531,204.078,331.178)
(997.37,127.50,266.24,1.00) (997.371,127.502,266.239)
(719.05,260.78,659.88,1.00) (719.049,260.779,659.875)
(282.09,499.31,212.70,1.00) (282.087,499.314,212.699)
(755.96,403.92,46.90,1.00) (755.958,403.925,46.905)
(69.42,34.58,925.35,1.00) (69.420,34.581,925.352)
(101.97,916.29,286.37,1.00) (101.969,916.290,286.374)
(563.02,926.16,134.85,1.00) (563.018,926.162,134.851)
(371.98,857.29,777.56,1.00) (371.980,857.294,777.561)
(757.52,65.63,295.45,1.00) (757.524,65.630,295.451)
(961.97,277.16,499.53,1.00) (961.970,277.161,499.529)
(293.15,274.53,627.03,1.00) (293.148,274.531,627.031)
(559.39,993.58,887.81,1.00) (559.387,993.580,887.810)
(219.26,275.67,387.12,1.00) (219.263,275.667,387.124)
(431.96,31.63,791.05,1.00) (431.962,31.625,791.048)
(478.87,101.05,825.63,1.00) (478.867,101.045,825.629)
(404.22,203.01,741.92,1.00) (404.219,203.014,741.919)
(690.59,766.03,668.08,1.00) (690.593,766.032,668.081)
(825.44,138.01,525.37,1.00) (825.444,138.012,525.375)
(603.00,895.54,591.00,1.00) (603.005,895.536,591.005)
(898.46,857.51,868.17,1.00) (898.456,857.506,868.166)
(397.99,150.65,142.70,1.00) (397.985,150.654,142.697)
(25.02,710.04,136.28,1.00) (25.016,710.042,136.277)
(912.83,929.30,411.94,1.00) (912.826,929.305,411.945)
(299.95,361.27,443.57,1.00) (299.950,361.267,443.570)
(91.00,840.13,544.61,1.00) (90.998,840.134,544.615)
(916.63,244.35,747.63,1.00) (916.627,244.352,747.629)
(658.55,934.95,513.66,1.00) (658.545,934.945,513.661)
(326.63,760.39,651.67,1.00) (326.626,760.389,651.673)
(852.00,363.39,547.21,1.00) (852.001,363.393,547.209)
(443.01,261.85,404.72,1.00) (443.006,261.849,404.715)
(311.17,659.83,555.37,1.00) (311.172,659.834,555.370)
(453.87,684.85,265.41,1.00) (453.869,684.851,265.411)
(590.15,597.68,194.72,1.00) (590.146,597.677,194.716)
(2.09,897.63,555.98,1.00) (2.091,897.626,555.983)
(445.66,988.62,396.12,1.00) (445.660,988.624,396.116)
(990.28,905.25,640.47,1.00) (990.275,905.251,640.469)
(737.90,563.80,575.41,1.00) (737.904,563.796,575.414)
(251.57,890.42,335.80,1.00) (251.565,890.423,335.803)
(903.24,742.42,699.20,1.00) (903.238,742.424,699.196)
(450.45,185.43,961.05,1.00) (450.447,185.430,961.045)
(855.16,496.60,620.88,1.00) (855.162,496.601,620.879)
(410.53,950.47,305.73,1.00) (410.532,950.470,305.730)
(675.94,540.62,903.41,1.00) (675.943,540.616,903.407)
(870.66,542.71,801.03,1.00) (870.659,542.707,801.033)
(426.64,988.37,789.66,1.00) (426.642,988.367,789.657)
(822.76,978.64,694.91,1.00) (822.758,978.642,694.908)
(463.23,716.55,258.70,1.00) (463.227,716.546,258.705)
(38.64,968.11,149.13,1.00) (38.641,968.112,149.127)
(374.44,871.35,891.55,1.00) (374.444,871.350,891.551)
(73.64,321.80,76.98,1.00) (73.640,321.797,76.981)
(34.69,176.96,573.58,1.00) (34.685,176.960,573.582)
(655.56,587.49,524.05,1.00) (655.565,587.492,524.052)
(961.29,263.44,64.67,1.00) (961.295,263.435,64.668)
(864.70,134.09,607.37,1.00) (864.702,134.095,607.375)
(665.73,560.74,595.74,1.00) (665.735,560.737,595.742)
(455.39,383.50,574.38,1.00) (455.392,383.495,574.384)
(150.30,846.72,290.93,1.00) (150.301,846.723,290.930)
(409.01,885.36,259.04,1.00) (409.006,885.364,259.042)
(558.13,259.81,130.39,1.00) (558.133,259.808,130.392)
(449.68,333.45,452.19,1.00) (449.684,333.448,452.189)
(526.67,368.13,629.15,1.00) (526.665,368.134,629.149)
(100.25,23.70,216.64,1.00) (100.248,23.699,216.641)
(624.30,984.99,480.08,1.00) (624.300,984.993,480.076)
(688.97,849.70,614.17,1.00) (688.968,849.695,614.171)
(296.34,515.43,174.91,1.00) (296.343,515.430,174.908)
(892.09,970.82,558.40,1.00) (892.085,970.822,558.403)
(466.47,121.12,405.13,1.00) (466.469,121.123,405.125)
(757.40,530.13,290.49,1.00) (757.400,530.129,290.489)
(16.44,88.26,550.30,1.00) (16.442,88.262,550.298)
(146.83,537.95,883.75,1.00) (146.834,537.946,883.746)
(599.02,64.61,251.88,1.00) (599.023,64.611,251.880)
(228.17,164.86,275.58,1.00) (228.172,164.859,275.579)
(444.81,789.16,260.57,1.00) (444.813,789.159,260.572)
(924.89,478.13,110.27,1.00) (924.889,478.127,110.267)
(539.06,774.47,625.70,1.00) (539.060,774.470,625.697)
(713.97,666.56,596.52,1.00) (713.968,666.555,596.519)
(272.37,133.02,717.64,1.00) (272.370,133.024,717.643)
(677.50,890.42,247.77,1.00) (677.496,890.424,247.771)
(967.99,906.87,336.03,1.00) (967.985,906.866,336.033)
(518.28,53.70,873.98,1.00) (518.283,53.700,873.979)
(402.03,652.72,938.59,1.00) (402.029,652.723,938.590)
(653.91,880.89,103.45,1.00) (653.909,880.895,103.449)
(929.49,325.71,892.61,1.00) (929.488,325.708,892.607)
(190.06,250.60,370.73,1.00) (190.060,250.597,370.734)
(300.33,789.66,145.20,1.00) (300.327,789.657,145.204)
(926.02,503.62,811.76,1.00) (926.024,503.625,811.759)
(522.54,776.00,944.78,1.00) (522.544,775.995,944.783)
(240.19,453.49,835.21,1.00) (240.186,453.491,835.207)
(487.96,421.48,742.07,1.00) (487.957,421.476,742.073)
(823.99,939.76,795.77,1.00) (823.990,939.759,795.773)
(697.97,341.79,448.50,1.00) (697.969,341.788,448.495)
(636.56,995.70,329.39,1.00) (636.559,995.697,329.390)
(740.01,925.18,655.10,1.00) (740.008,925.185,655.098)
(632.62,115.24,905.70,1.00) (632.615,115.244,905.695)
(3.35,415.57,695.35,1.00) (3.349,415.571,695.353)
(148.55,341.60,198.98,1.00) (148.553,341.595,198.977)
(960.31,864.14,974.97,1.00) (960.312,864.139,974.973)
(905.10,104.32,428.46,1.00) (905.096,104.325,428.464)
(740.30,592.28,849.94,1.00) (740.303,592.282,849.940)
(482.38,416.27,789.70,1.00) (482.376,416.272,789.699)
